date,productID,category,productName,quantitySold ,discountPrice,originalPrice,totalSaleValue,currentStockLevel,reorderLevel,expirationDate,restockDate ,batchID,pricingPromotion,priceChangeDate,
2024-01-12,1001,Vegetable,Carrot,50,20,25,"1,000.00",150,50,2024-12-15,2024-12-10,B1001,-10%,2024-12-01,
2024-12-01,1002,Vegetable,Broccoli,30,45,50,"1,350.00",100,40,2024-12-12,2024-12-08,B1002,None,2024-12-01,
2024-12-02,1003,Vegetable,Tomato,60,18,20,"1,080.00",120,60,2024-12-10,2024-12-06,B1003,-5%,2024-12-02,
2024-12-02,1004,Fruit,Apple,45,40,45,"1,800.00",200,80,2024-12-15,2024-12-10,B1004,None,2024-12-02,
2024-12-03,1005,Vegetable,Spinach,70,30,35,"2,100.00",250,60,2024-12-14,2024-12-09,B1005,-15%,2024-12-03, 
2024-12-03,1006,Fruit,Banana,80,10,12,960,500,100,2024-12-10,2024-12-05,B1006,None,2024-12-03,
2024-12-04,1007,Vegetable,Cucumber,65,15,18,"1,170.00",150,75,2024-12-12,2024-12-07,B1007,-5%,2024-12-04,
2024-12-04,1008,Fruit,Orange,90,25,30,"2,250.00",180,100,2024-12-12,2024-12-09,B1008,None,2024-12-04,
2024-12-05,1009,Vegetable,Lettuce,50,10,12,500,200,60,2024-12-15,2024-12-11,B1009,None,2024-12-05,
2024-12-05,1010,Fruit,Pear,40,35,40,"1,400.00",100,50,2024-12-10,2024-12-07,B1010,-10%,2024-12-05,
2024-12-06,1011,Vegetable,Potato,100,12,15,"1,500.00",300,120,2024-12-20,2024-12-10,B1011,None,2024-12-06,
2024-12-06,1012,Fruit,Mango,70,55,60,"3,850.00",150,75,2024-12-18,2024-12-14,B1012,-5%,2024-12-06,
2024-12-07,1013,Vegetable,Bell Pepper,80,20,22,"1,760.00",250,100,2024-12-14,2024-12-09,B1013,None,2024-12-07,
2024-12-07,1014,Fruit,Pineapple,60,70,75,"4,500.00",200,80,2024-12-15,2024-12-10,B1014,-10%,2024-12-07,
2024-12-08,1015,Vegetable,Zucchini,45,18,22,990,150,70,2024-12-15,2024-12-10,B1015,None,2024-12-08,
2024-12-08,1016,Fruit,Strawberry,100,50,55,"5,000.00",250,90,2024-12-14,2024-12-12,B1016,-15%,2024-12-08,
2024-12-09,1017,Vegetable,Eggplant,55,28,30,"1,540.00",200,100,2024-12-15,2024-12-10,B1017,-5%,2024-12-09,
2024-12-09,1018,Fruit,Cherry,80,80,85,"6,400.00",150,75,2024-12-13,2024-12-08,B1018,None,2024-12-09,
2024-12-10,1019,Vegetable,Sweet Potato,90,22,25,"2,070.00",180,90,2024-12-15,2024-12-12,B1019,-10%,2024-12-10,
2024-12-10,1020,Fruit,Grapes,75,60,65,"4,500.00",220,100,2024-12-16,2024-12-11,B1020,None,2024-12-10,
2024-12-11,1021,Vegetable,Kale,40,35,40,"1,600.00",150,70,2024-12-20,2024-12-13,B1021,-10%,2024-12-11,
2024-12-11,1022,Fruit,Watermelon,50,60,65,"3,250.00",180,80,2024-12-18,2024-12-12,B1022,None,2024-12-11,
2024-12-12,1023,Vegetable,Peas,60,18,22,"1,320.00",130,60,2024-12-18,2024-12-15,B1023,None,2024-12-12,
2024-12-12,1024,Fruit,Apricot,30,45,50,"1,350.00",120,60,2024-12-15,2024-12-10,B1024,-5%,2024-12-12,
2024-12-13,1025,Vegetable,Cauliflower,50,40,45,"2,250.00",100,40,2024-12-15,2024-12-14,B1025,-15%,2024-12-13,
2024-12-13,1026,Fruit,Pomegranate,55,85,90,"4,950.00",200,90,2024-12-17,2024-12-14,B1026,None,2024-12-13,
2024-12-14,1027,Vegetable,Pumpkin,45,30,35,"1,575.00",130,60,2024-12-20,2024-12-16,B1027,-5%,2024-12-14,
2024-12-14,1028,Fruit,Kiwi,65,45,50,"3,250.00",150,70,2024-12-17,2024-12-14,B1028,None,2024-12-14,
2024-12-15,1029,Vegetable,Asparagus,80,50,55,"4,400.00",200,100,2024-12-19,2024-12-18,B1029,-10%,2024-12-15,
2024-12-15,1030,Fruit,Papaya,90,45,50,"4,500.00",250,100,2024-12-20,2024-12-17,B1030,None,2024-12-15,
2024-12-16,1031,Vegetable,Radish,70,18,22,"1,540.00",180,80,2024-12-20,2024-12-18,B1031,-5%,2024-12-16,
2024-12-16,1032,Fruit,Lychee,60,70,75,"4,500.00",200,90,2024-12-20,2024-12-17,B1032,None,2024-12-16,
2024-12-17,1033,Vegetable,Beets,50,30,35,"1,750.00",150,70,2024-12-20,2024-12-19,B1033,None,2024-12-17,
2024-12-17,1034,Fruit,Peach,65,40,45,"2,600.00",180,80,2024-12-19,2024-12-18,B1034,-5%,2024-12-17,
2024-12-18,1035,Vegetable,Garlic,90,15,18,"1,620.00",300,150,2024-12-20,2024-12-19,B1035,-10%,2024-12-18,
2024-12-18,1036,Fruit,Plum,70,25,30,"1,750.00",200,90,2024-12-19,2024-12-18,B1036,None,2024-12-18,
2024-12-19,1037,Vegetable,Onion,50,20,25,"1,250.00",180,80,2024-12-21,2024-12-20,B1037,-5%,2024-12-19,
2024-12-19,1038,Fruit,Coconut,65,55,60,"3,900.00",150,70,2024-12-21,2024-12-20,B1038,None,2024-12-19,
2024-12-20,1039,Vegetable,Cabbage,40,30,35,"1,400.00",120,50,2024-12-22,2024-12-21,B1039,-15%,2024-12-20,
2024-12-20,1040,Fruit,Tangerine,55,50,55,"2,750.00",200,80,2024-12-22,2024-12-21,B1040,None,2024-12-20,
2024-12-21,1041,Vegetable,Squash,45,28,32,"1,260.00",130,60,2024-12-22,2024-12-23,B1041,-10%,2024-12-21,
2024-12-21,1042,Fruit,Apricot,80,60,65,"5,200.00",250,100,2024-12-22,2024-12-21,B1042,None,2024-12-21,
2024-12-22,1043,Vegetable,Artichoke,30,35,40,"1,200.00",100,50,2024-12-24,2024-12-23,B1043,-5%,2024-12-22,
2024-12-22,1044,Fruit,Guava,45,35,40,"1,575.00",120,60,2024-12-23,2024-12-22,B1044,None,2024-12-22,
2024-12-23,1045,Vegetable,Leeks,60,25,30,"1,800.00",180,80,2024-12-24,2024-12-23,B1045,-10%,2024-12-23,
2024-12-23,1046,Fruit,Lychee,40,65,70,"2,600.00",150,70,2024-12-24,2024-12-23,B1046,None,2024-12-23,
2024-12-24,1047,Vegetable,Fennel,35,22,25,770,90,40,2024-12-25,2024-12-24,B1047,-5%,2024-12-24,
2024-12-24,1048,Fruit,Nectarine,55,45,50,"2,500.00",200,80,2024-12-25,2024-12-24,B1048,None,2024-12-24,
2024-12-28,1049,Fruit,Dragonfruit,40,80,85,"3,200.00",120,60,2024-12-28,2024-12-27,B1050,None,2024-12-25,
